Date and Time:
0
12/07/2017 11:26:22
Subject	Trial	Word	Condition	PairNum	VerbNum	Attachment	Time	Duration	Answers	Response	ResponseTime
1	50	Mannschaft	3	36	0	NaN	572852	460
1	50	erhielt	3	36	0	NaN	573535	410
1	50	einen	3	36	0	NaN	574168	377
1	50	Pokal	3	36	0	NaN	574768	377
1	50	aber	3	36	0	NaN	575368	360
1	50	kein	3	36	0	NaN	575952	360
1	50	Preisgeld.	3	36	0	NaN	576535	460
1	51	Der	3	78	0	NaN	579002	344
1	51	Basilikum	3	78	0	NaN	579568	444
1	51	auf	3	78	0	NaN	580235	344
1	51	dem	3	78	0	NaN	580801	344
1	51	Esstisch	3	78	0	NaN	581368	427
1	51	musste	3	78	0	NaN	582018	394
1	51	häufig	3	78	0	NaN	582635	394
1	51	gegossen	3	78	0	NaN	583251	427
1	51	werden.	3	78	0	NaN	583901	410
1	52	Der	1	84	131	VA	586034	344
1	52	Sekretär	1	84	131	VA	586601	427
1	52	schreibt	1	84	131	VA	587251	427
1	52	das	1	84	131	VA	587901	344
1	52	Protokoll	1	84	131	VA	588468	444
1	52	mit	1	84	131	VA	589134	344
1	52	der	1	84	131	VA	589701	344
1	52	schönen	1	84	131	VA	590268	410
1	52	Handschrift.	1	84	131	VA	590901	494
1	53	Das	2	91	176	NA	593201	344
1	53	Volk	2	91	176	NA	593767	360
1	53	vertreibt	2	91	176	NA	594351	444
1	53	das	2	91	176	NA	595017	344
1	53	Militär	2	91	176	NA	595584	410
1	53	mit	2	91	176	NA	596217	344
1	53	den	2	91	176	NA	596784	344
1	53	grässlichen	2	91	176	NA	597351	477
1	53	Waffen.	2	91	176	NA	598051	410
1	53	Wer wird vertrieben?	4	91	176	NA	 	 	Militär/Volk	1	602473
1	54	Das	1	2	60	NA	603717	344
1	54	Amt	1	2	60	NA	604284	344
1	54	empfiehlt	1	2	60	NA	604850	444
1	54	einen	1	2	60	NA	605517	377
1	54	Arbeiter	1	2	60	NA	606117	427
1	54	mit	1	2	60	NA	606767	344
1	54	einer	1	2	60	NA	607333	377
1	54	höheren	1	2	60	NA	607933	410
1	54	Position.	1	2	60	NA	608567	444
1	54	Wer spricht eine Empfehlung aus?	4	2	60	NA	 	 	Amt/Arbeiter	1	612136
1	55	Der	1	38	163	NA	613600	344
1	55	Ingenieur	1	38	163	NA	614166	444
1	55	verpackt	1	38	163	NA	614833	427
1	55	die	1	38	163	NA	615483	344
1	55	Kette	1	38	163	NA	616050	377
1	55	mit	1	38	163	NA	616650	344
1	55	dem	1	38	163	NA	617216	344
1	55	klebrigen	1	38	163	NA	617783	444
1	55	Öl.	1	38	163	NA	618449	344
